dataset,model,horizon,n,skill,mae_skill,alpha,alpha_ci_low,alpha_ci_high,skill_vp,collapse_flag,inflation_flag,near_ideal_flag,low_sample_flag,station_id,station_name,province,station_type,station_class,lat,lon,altitude_m,dem_code,dm_pval_bh,dm_significant,dm_stat,n_pairs,bias_sq,cond_bias_sq,irreducible_sq,rho,std_pred_ug,std_true_ug,base_rate_abs_50,base_rate_p75,base_rate_p90,f1_abs_50,f1_p75,f1_p90,flag_rate_abs_50,flag_rate_p75,flag_rate_p90,precision_abs_50,precision_p75,precision_p90,recall_abs_50,recall_p75,recall_p90,obs_mean_ug,obs_std_ug,observed_range_ug
e1_rr_zarra_emep,lightgbm_direct,3,1456,0.23144500724651493,0.19710396056045085,0.12539936580413386,0.08539936580413385,0.16539936580413386,0.08195878029309306,True,False,False,False,46263999_10_M,Zarra-EMEP,Valencia,Rural Remote EMEP,rural,39.08278,-1.10083,855,ES0012R,0.0030566057723735236,True,3.1839352141770285,1456,0.7579580727318747,1.0447389867782553,95.98458373974692,0.26680311153869135,3.6454400219495087,10.16180268751023,0.0151098901098901,0.2726648351648351,0.132554945054945,,0.4759493670886076,0.1349206349206349,0.0,0.2699175824175824,0.040521978021978,,0.4783715012722646,0.288135593220339,0.0,0.4691183879093199,0.0880829015544041,12.010263929618768,10.535300815517784,21.070601631035565
e1_rr_zarra_emep,ridge_direct,3,1456,0.2189869172535209,0.1727309087735601,0.1419788223533167,0.1023245649600228,0.202482936914306,0.0310915046224381,True,False,False,False,46263999_10_M,Zarra-EMEP,Valencia,Rural Remote EMEP,rural,39.08278,-1.10083,855,ES0012R,0.0022109336130942,True,3.2369097686595434,1456,0.2789290377916429,2.483756608222662,98.18630931313255,0.2217107856555622,3.8289751052990657,10.16180268751023,0.0151098901098901,0.2726648351648351,0.132554945054945,,0.4229074889867841,0.1925925925925926,0.0,0.195054945054945,0.0528846153846153,,0.5070422535211268,0.3376623376623376,0.0,0.36272040302267,0.1347150259067357,12.010263929618768,10.535300815517784,21.070601631035565
e1_rr_zarra_emep,sarima,3,174,0.0876360349409425,0.11109603141654,0.0506705876995868,0.0216455172531446,0.2595976122266222,0.004440569394119,True,False,False,False,46263999_10_M,Zarra-EMEP,Valencia,Rural Remote EMEP,rural,39.08278,-1.10083,855,ES0012R,0.0681317514867554,False,2.0189654000329584,104,0.5595343227003461,0.1209116004280067,179.67462177016674,0.2502173178221882,3.116455159847957,13.844679672656667,0.0172413793103448,0.2774566473988439,0.1213872832369942,,0.4318181818181817,0.2962962962962963,0.0,0.2312138728323699,0.0346820809248554,,0.475,0.6666666666666666,0.0,0.3958333333333333,0.1904761904761904,12.010263929618768,10.535300815517784,21.070601631035565
e1_rr_zarra_emep,seasonal_naive,3,1456,-0.099388999661014,-0.1436120609263289,1.1810735501461755,0.7750524164193516,1.7832877075666262,-0.1173857186751108,False,False,False,False,46263999_10_M,Zarra-EMEP,Valencia,Rural Remote EMEP,rural,39.08278,-1.10083,855,ES0012R,0.3292270748850923,False,-1.0704666691137197,1456,0.0621570651189466,98.01011841946882,101.95451022969796,0.1125348995885371,11.043563425856938,10.16180268751023,0.0151098901098901,0.2726648351648351,0.132554945054945,,0.4110970996216898,0.183206106870229,0.0157967032967032,0.2719780219780219,0.1373626373626373,0.0,0.4116161616161616,0.18,0.0,0.4105793450881612,0.1865284974093264,12.010263929618768,10.535300815517784,21.070601631035565
e1_rr_zarra_emep,stl_ridge_direct,3,1456,-0.5039775306055656,-1.1615667967836578,1.6141794357141774,1.1080226947018708,2.3591208374471555,-0.8135101659655165,False,True,False,False,46263999_10_M,Zarra-EMEP,Valencia,Rural Remote EMEP,rural,39.08278,-1.10083,855,ES0012R,1.2299590157638374e-05,True,-4.696660647267376,1456,143.33029381408022,130.02269446677153,100.98859924690645,0.1483848555169992,12.91060704934291,10.16180268751023,0.0151098901098901,0.2726648351648351,0.132554945054945,,0.4604402141582391,0.2759226713532513,0.0343406593406593,0.8818681318681318,0.6490384615384616,0.0,0.3014018691588785,0.1661375661375661,0.0,0.9748110831234256,0.8134715025906736,12.010263929618768,10.535300815517784,21.070601631035565
e1_rr_zarra_emep,hgb_direct,4,1456,0.2350524348857933,0.21504104860998,0.1079540983125341,0.0833993217826968,0.1478344347312909,0.0253748736642614,True,False,False,False,46263999_10_M,Zarra-EMEP,Valencia,Rural Remote EMEP,rural,39.08278,-1.10083,855,ES0012R,0.0009585732034247,True,3.533515649290199,1456,0.94319540885442,0.9613308220109186,102.17609161881576,0.2342650917636877,3.416258805803429,10.397554297531917,0.0157967032967032,0.2726648351648351,0.1346153846153846,,0.4339869281045751,0.1021276595744681,0.0,0.2527472527472527,0.0267857142857142,,0.4510869565217391,0.3076923076923077,0.0,0.4181360201511335,0.0612244897959183,12.010263929618768,10.535300815517784,21.070601631035565
e1_rr_zarra_emep,lightgbm_direct,4,1456,0.23514025015247,0.21444531004796144,0.09594437442956565,0.055944374429565645,0.13594437442956564,0.07283443131710186,True,False,False,False,46263999_10_M,Zarra-EMEP,Valencia,Rural Remote EMEP,rural,39.08278,-1.10083,855,ES0012R,0.000939401739356206,True,3.604185962276003,1456,0.94319540885442,0.9613308220109186,102.17609161881576,0.2354364172225061,3.3479336296873603,10.397554297531917,0.0157967032967032,0.2726648351648351,0.1346153846153846,,0.4339869281045751,0.1021276595744681,0.0,0.2527472527472527,0.0267857142857142,,0.4510869565217391,0.3076923076923077,0.0,0.4140050377833753,0.0612244897959183,12.010263929618768,10.535300815517784,21.070601631035565
e1_rr_zarra_emep,ridge_direct,4,1456,0.2246462771083498,0.1951830965426945,0.1077596206531649,0.0792047131992093,0.1549362885895986,0.0242077976023415,True,False,False,False,46263999_10_M,Zarra-EMEP,Valencia,Rural Remote EMEP,rural,39.08278,-1.10083,855,ES0012R,0.0011027988128912,True,3.478568082151619,1456,0.3933230519584931,2.179997307778347,104.35833291388028,0.1862648465121913,3.4131802496537245,10.397554297531917,0.0157967032967032,0.2726648351648351,0.1346153846153846,,0.3805175038051751,0.1226053639846743,0.0,0.1785714285714285,0.0446428571428571,,0.4807692307692308,0.2461538461538461,0.0,0.3148614609571788,0.0816326530612244,12.010263929618768,10.535300815517784,21.070601631035565
e1_rr_zarra_emep,sarima,4,170,0.2495542186014008,0.126578130628377,0.0903109842064008,0.0518645289505321,0.1679592353061872,0.0225374870947518,True,False,False,False,46263999_10_M,Zarra-EMEP,Valencia,Rural Remote EMEP,rural,39.08278,-1.10083,855,ES0012R,0.0868685595558144,False,1.8557866643697911,101,0.0332981856961583,0.1552975777422141,53.65697380298093,0.3508954570822494,2.3507972842413665,7.822487767896651,0.0058823529411764,0.2958579881656805,0.1538461538461538,,0.3529411764705882,0.074074074074074,0.0,0.1065088757396449,0.0059171597633136,,0.6666666666666666,1.0,0.0,0.24,0.0384615384615384,12.010263929618768,10.535300815517784,21.070601631035565
e1_rr_zarra_emep,seasonal_naive,4,1456,-0.0723208467300837,-0.089651790093183,1.116622568561022,0.7479677790921189,1.71780372863529,-0.080755089636254,False,False,False,False,46263999_10_M,Zarra-EMEP,Valencia,Rural Remote EMEP,rural,39.08278,-1.10083,855,ES0012R,0.3292270748850923,False,-1.0743626183871486,1456,0.0052006286982246,97.63826832555822,106.88606401277656,0.1063640096766854,10.987133403299495,10.397554297531917,0.0157967032967032,0.2726648351648351,0.1346153846153846,,0.4112388250319285,0.1701030927835051,0.0157967032967032,0.2651098901098901,0.1318681318681318,0.0,0.4170984455958549,0.171875,0.0,0.4055415617128463,0.1683673469387755,12.010263929618768,10.535300815517784,21.070601631035565
e1_rr_zarra_emep,stl_ridge_direct,4,1456,-0.4473887200197133,-1.0455608626694626,1.4863231574296032,1.040557936054168,2.1961120262489233,-0.664964214938089,False,False,False,False,46263999_10_M,Zarra-EMEP,Valencia,Rural Remote EMEP,rural,39.08278,-1.10083,855,ES0012R,1.6470680921999912e-06,True,-5.124075865479998,1456,138.75515883901514,127.662135945576,106.21191532777732,0.1324730864626385,12.676163119426464,10.397554297531917,0.0157967032967032,0.2726648351648351,0.1346153846153846,,0.4549204478491456,0.2772963604852686,0.0336538461538461,0.8928571428571429,0.657967032967033,0.0,0.2969230769230769,0.1670146137787056,0.0,0.9722921914357684,0.8163265306122449,12.010263929618768,10.535300815517784,21.070601631035565
e1_rr_zarra_emep,hgb_direct,5,1454,0.2158380294562084,0.2195588212605539,0.0928018694326719,0.0688824994536194,0.1300361573240956,0.0200301726282002,True,False,False,False,46263999_10_M,Zarra-EMEP,Valencia,Rural Remote EMEP,rural,39.08278,-1.10083,855,ES0012R,9.325729200973306e-05,True,4.146858101581494,1454,1.2933661741644569,1.099074312944741,115.4677052407976,0.2092308389858213,3.347566095650625,10.988813386666571,0.0165061898211829,0.2751031636863824,0.1361760660247593,,0.4121715076071922,0.0829875518672199,0.0,0.2221458046767538,0.0295735900962861,,0.4613003095975232,0.2325581395348837,0.0,0.3725,0.0505050505050505,12.010263929618768,10.535300815517784,21.070601631035565
e1_rr_zarra_emep,lightgbm_direct,5,1454,0.215929546904228,0.2191663782248385,0.07753326278324654,0.03753326278324654,0.11753326278324655,0.06012514042593558,True,False,False,False,46263999_10_M,Zarra-EMEP,Valencia,Rural Remote EMEP,rural,39.08278,-1.10083,855,ES0012R,9.13921461695384e-05,True,4.229795263613124,1454,1.2933661741644569,1.099074312944741,115.4677052407976,0.21027699318075038,3.280614773737612,10.988813386666571,0.0165061898211829,0.2751031636863824,0.1361760660247593,,0.4121715076071922,0.0829875518672199,0.0,0.2221458046767538,0.0295735900962861,,0.4613003095975232,0.2325581395348837,0.0,0.36869999999999997,0.0505050505050505,12.010263929618768,10.535300815517784,21.070601631035565
e1_rr_zarra_emep,ridge_direct,5,1454,0.2077774999457512,0.206477386736708,0.0874297364441652,0.0640603521838526,0.1254531655869989,0.0181659320592845,True,False,False,False,46263999_10_M,Zarra-EMEP,Valencia,Rural Remote EMEP,rural,39.08278,-1.10083,855,ES0012R,0.0001701137774511,True,3.987656012880051,1454,0.6578127965991833,2.110764235975824,117.52702947909064,0.1634737491208984,3.249229464397557,10.988813386666571,0.0165061898211829,0.2751031636863824,0.1361760660247593,,0.3436532507739939,0.109375,0.0,0.1691884456671251,0.0398899587345254,,0.4512195121951219,0.2413793103448276,0.0,0.2775,0.0707070707070707,12.010263929618768,10.535300815517784,21.070601631035565
e1_rr_zarra_emep,sarima,5,170,0.3270361752893018,0.1493508801027308,0.0797103120027165,0.0546028427903462,0.112884376167749,0.0260681555684853,True,False,False,False,46263999_10_M,Zarra-EMEP,Valencia,Rural Remote EMEP,rural,39.08278,-1.10083,855,ES0012R,0.0868685595558144,False,1.8682650926234805,101,0.0932582130256238,0.0190470594275415,39.29094564449152,0.3033104289956563,1.8572052611110568,6.578133010971624,0.0,0.3176470588235294,0.1529411764705882,,0.1875,0.074074074074074,0.0,0.0588235294117647,0.0058823529411764,,0.6,1.0,,0.1111111111111111,0.0384615384615384,12.010263929618768,10.535300815517784,21.070601631035565
e1_rr_zarra_emep,seasonal_naive,5,1454,-0.0301146774267071,-0.0336731830511645,0.8661511534785976,0.5647334314171897,1.3427205561524318,-0.0260838625897782,False,False,False,False,46263999_10_M,Zarra-EMEP,Valencia,Rural Remote EMEP,rural,39.08278,-1.10083,855,ES0012R,0.3418794654516441,False,-0.9911673257339476,1454,0.0970661023330787,83.70004057377145,119.5914765426025,0.0981191402288198,10.226985548264508,10.988813386666571,0.0165061898211829,0.2751031636863824,0.1361760660247593,,0.4010217113665389,0.1714285714285714,0.0137551581843191,0.2634112792297111,0.1286107290233837,0.0,0.4099216710182767,0.1764705882352941,0.0,0.3925,0.1666666666666666,12.010263929618768,10.535300815517784,21.070601631035565
e1_rr_zarra_emep,stl_ridge_direct,5,1454,-0.3732407032105855,-0.9354373599654348,1.1827497847885304,0.8043352799290286,1.7910097079662874,-0.4414503613966397,False,False,False,False,46263999_10_M,Zarra-EMEP,Valencia,Rural Remote EMEP,rural,39.08278,-1.10083,855,ES0012R,1.424137030525685e-09,True,-6.434721891322579,1454,129.85809226970278,112.62891803477096,118.96342805814388,0.1217720092066271,11.95080711708705,10.988813386666571,0.0165061898211829,0.2751031636863824,0.1361760660247593,,0.4572775486152033,0.2783059636992221,0.0323246217331499,0.8920220082530949,0.6595598349381018,0.0,0.2991518889745567,0.1678832116788321,0.0,0.97,0.8131313131313131,12.010263929618768,10.535300815517784,21.070601631035565
e1_rr_zarra_emep,hgb_direct,6,1451,0.2122987011351359,0.2327743778918961,0.0793759082652726,0.0593390741494589,0.1080603113496876,0.016851402226139,True,False,False,False,46263999_10_M,Zarra-EMEP,Valencia,Rural Remote EMEP,rural,39.08278,-1.10083,855,ES0012R,1.4828619880693751e-05,True,4.633108706310175,1451,1.3519161499316903,1.171578127094442,119.80511171627988,0.1845468562811215,3.137663749587668,11.136841692568057,0.0172294968986905,0.2756719503790489,0.1364576154376292,,0.3950617283950617,0.0353982300884955,0.0,0.2267401791867677,0.0192970365265334,,0.4376899696048632,0.1428571428571428,0.0,0.36,0.0202020202020202,12.010263929618768,10.535300815517784,21.070601631035565
e1_rr_zarra_emep,lightgbm_direct,6,1451,0.212460258933795,0.23252947560971104,0.061324583461161264,0.021324583461161263,0.10132458346116127,0.05261323549669204,True,False,False,False,46263999_10_M,Zarra-EMEP,Valencia,Rural Remote EMEP,rural,39.08278,-1.10083,855,ES0012R,1.4532047483079876e-05,True,4.725770880436379,1451,1.3519161499316903,1.171578127094442,119.80511171627988,0.1854695905625271,3.0749104745959146,11.136841692568057,0.0172294968986905,0.2756719503790489,0.1364576154376292,,0.3950617283950617,0.0353982300884955,0.0,0.2267401791867677,0.0192970365265334,,0.4376899696048632,0.1428571428571428,0.0,0.35639999999999994,0.0202020202020202,12.010263929618768,10.535300815517784,21.070601631035565
e1_rr_zarra_emep,ridge_direct,6,1451,0.208160151566629,0.2246109684857281,0.0783494121830458,0.0569192607082027,0.1089875128334925,0.0163092255151791,True,False,False,False,46263999_10_M,Zarra-EMEP,Valencia,Rural Remote EMEP,rural,39.08278,-1.10083,855,ES0012R,1.9754675886307636e-05,True,4.550078902746093,1451,0.7225317955981624,1.8953228560766553,120.9995468344362,0.1562922646573148,3.117309460668479,11.136841692568057,0.0172294968986905,0.2756719503790489,0.1364576154376292,,0.3369734789391576,0.1428571428571428,0.0,0.1660923501033769,0.0372157133011716,,0.4481327800829875,0.3333333333333333,0.0,0.27,0.0909090909090909,12.010263929618768,10.535300815517784,21.070601631035565
e1_rr_zarra_emep,sarima,6,169,0.3003059777732562,0.1618686429419009,0.0850048078825685,0.0563129916865279,0.141463003310473,0.0255274519466025,True,False,False,False,46263999_10_M,Zarra-EMEP,Valencia,Rural Remote EMEP,rural,39.08278,-1.10083,855,ES0012R,0.0711853761067741,False,1.982276926176299,99,0.002053143640946,0.4182599106851857,42.934304889203034,0.1947447182070212,1.9476890041380188,6.680329242002617,0.0,0.2619047619047619,0.1130952380952381,,0.0816326530612245,0.1,0.0,0.0297619047619047,0.0059523809523809,,0.4,1.0,,0.0454545454545454,0.0526315789473684,12.010263929618768,10.535300815517784,21.070601631035565
e1_rr_zarra_emep,seasonal_naive,6,1451,-0.0069080095242777,-0.0071141919007662,0.7914481731281748,0.5318388566364672,1.2157387435413678,-0.0054673315179416,False,False,False,False,46263999_10_M,Zarra-EMEP,Valencia,Rural Remote EMEP,rural,39.08278,-1.10083,855,ES0012R,0.5329048720513274,False,-0.6237271838872159,1451,0.1500160776973124,76.99187701375753,122.74508140888972,0.1017531288412152,9.907710012715292,11.136841692568057,0.0172294968986905,0.2756719503790489,0.1364576154376292,,0.403061224489796,0.1761658031088083,0.0144727773949,0.2646450723638869,0.129565816678153,0.0,0.4114583333333333,0.1808510638297872,0.0,0.395,0.1717171717171717,12.010263929618768,10.535300815517784,21.070601631035565
e1_rr_zarra_emep,stl_ridge_direct,6,1451,-0.3430493175813982,-0.8848384245490126,1.0952809994232502,0.7676404199089177,1.6301703435279242,-0.3757353994120178,False,False,False,False,46263999_10_M,Zarra-EMEP,Valencia,Rural Remote EMEP,rural,39.08278,-1.10083,855,ES0012R,4.066421273781392e-11,True,-7.012095069737564,1451,128.40243184813545,105.15306858379482,122.0666670162004,0.125791466725802,11.655336679184543,11.136841692568057,0.0172294968986905,0.2756719503790489,0.1364576154376292,,0.4536928487690504,0.2735930735930736,0.0296347346657477,0.9000689179875948,0.6595451412818746,0.0,0.2963246554364471,0.1650992685475444,0.0,0.9675,0.797979797979798,12.010263929618768,10.535300815517784,21.070601631035565
e1_rr_zarra_emep,hgb_direct,7,1449,0.2047846046271658,0.2314577884086556,0.0783525631458926,0.0594777635119875,0.1101970302143788,0.0160453986653566,True,False,False,False,46263999_10_M,Zarra-EMEP,Valencia,Rural Remote EMEP,rural,39.08278,-1.10083,855,ES0012R,6.692256060414348e-05,True,4.2414148136674745,1449,1.5690349242321453,2.0799824956873216,128.4769542435011,0.1541989552808438,3.2111809089424757,11.471974398765305,0.017943409247757,0.2753623188405797,0.1387163561076604,,0.3846153846153846,0.0344827586206896,0.0,0.2270531400966183,0.0213940648723257,,0.425531914893617,0.1290322580645161,0.0,0.3508771929824561,0.0199004975124378,12.010263929618768,10.535300815517784,21.070601631035565
e1_rr_zarra_emep,lightgbm_direct,7,1449,0.2050849075746146,0.2312016631126192,0.05682272706937276,0.01682272706937276,0.09682272706937275,0.04888715202910705,True,False,False,False,46263999_10_M,Zarra-EMEP,Valencia,Rural Remote EMEP,rural,39.08278,-1.10083,855,ES0012R,6.558410939206061e-05,True,4.326243109940824,1449,1.5690349242321453,2.0799824956873216,128.4769542435011,0.154969950057248,3.146957290763626,11.471974398765305,0.017943409247757,0.2753623188405797,0.1387163561076604,,0.3846153846153846,0.0344827586206896,0.0,0.2270531400966183,0.0213940648723257,,0.425531914893617,0.1290322580645161,0.0,0.3469674185463659,0.0199004975124378,12.010263929618768,10.535300815517784,21.070601631035565
e1_rr_zarra_emep,ridge_direct,7,1449,0.2064613695421264,0.2229202785407752,0.0677558416154959,0.0489061216056428,0.0975477480471905,0.0139889638544146,True,False,False,False,46263999_10_M,Zarra-EMEP,Valencia,Rural Remote EMEP,rural,39.08278,-1.10083,855,ES0012R,5.788317585040594e-05,True,4.293865994306238,1449,0.8111978787386628,1.8254201888619943,128.9327481162385,0.1425271960350533,2.986149462577012,11.471974398765305,0.017943409247757,0.2753623188405797,0.1387163561076604,,0.3181102362204724,0.1259842519685039,0.0,0.1628709454796411,0.0365769496204278,,0.4279661016949153,0.3018867924528302,0.0,0.2531328320802005,0.0796019900497512,12.010263929618768,10.535300815517784,21.070601631035565
e1_rr_zarra_emep,sarima,7,172,0.1495592589263198,0.1302531525825593,0.0397630068284785,0.0211310315215104,0.0909860094737592,0.0059469258339494,True,False,False,False,46263999_10_M,Zarra-EMEP,Valencia,Rural Remote EMEP,rural,39.08278,-1.10083,855,ES0012R,0.1318971889658261,False,1.637152408137855,101,0.5733264014516096,0.2192404200145789,105.24757697468353,0.154312412581265,2.070517955189285,10.383395395819072,0.0174418604651162,0.2456140350877192,0.1169590643274853,,0.0425531914893617,,0.0,0.0292397660818713,0.0,,0.2,,0.0,0.0238095238095238,0.0,12.010263929618768,10.535300815517784,21.070601631035565
e1_rr_zarra_emep,seasonal_naive,7,1449,0.0,0.0,0.7535175583894964,0.504326047101287,1.1675143053302963,0.0,False,False,False,False,46263999_10_M,Zarra-EMEP,Valencia,Rural Remote EMEP,rural,39.08278,-1.10083,855,ES0012R,,False,,1449,0.1703199798437896,78.38283074740845,130.38542760263044,0.0963115955379238,9.958292018987285,11.471974398765305,0.017943409247757,0.2753623188405797,0.1387163561076604,,0.3959131545338441,0.1761658031088083,0.0144927536231884,0.2650103519668737,0.1276742581090407,0.0,0.4036458333333333,0.1837837837837838,0.0,0.3884711779448621,0.1691542288557214,12.010263929618768,10.535300815517784,21.070601631035565
e1_rr_zarra_emep,stl_ridge_direct,7,1449,-0.3157186396243172,-0.8583920249308237,1.01750765830664,0.7128860798421168,1.5328712687819064,-0.3212461336878969,False,False,False,False,46263999_10_M,Zarra-EMEP,Valencia,Rural Remote EMEP,rural,39.08278,-1.10083,855,ES0012R,3.774758283725532e-15,True,-8.389911924258552,1449,127.2259780870781,104.66404606618444,129.80679541805384,0.1169299683912514,11.57196236284666,11.471974398765305,0.017943409247757,0.2753623188405797,0.1387163561076604,,0.4509345794392523,0.288164665523156,0.0296756383712905,0.9061421670117322,0.665976535541753,0.0,0.293983244478294,0.1740932642487046,0.0,0.9674185463659148,0.835820895522388,12.010263929618768,10.535300815517784,21.070601631035565
e1_rr_50008001_10_M,hgb_direct,1,1654,0.0846597532126622,0.052437248592101,0.432872242323901,0.3854174446310152,0.4906601748002929,0.0366468572077531,True,False,False,False,50008001_10_M,Alagon,Zaragoza,Suburban/Traffic,urban,41.7628,-1.1433,235,ES1418A,0.0015666059647029,True,3.256221280326979,1654,0.006655773770487,0.1562699020310531,63.92381703484813,0.6191020268205373,6.6983799728373485,10.180987654310671,0.0145102781136638,0.2478839177750907,0.1058041112454655,,0.577720207253886,0.3709090909090909,0.0006045949214026,0.218863361547763,0.060459492140266,0.0,0.6160220994475138,0.51,0.0,0.5439024390243903,0.2914285714285714,17.6875,9.907403173542994,19.814806347085987
e1_rr_50008001_10_M,lightgbm_direct,1,1654,0.08629877146121884,0.05292381034621688,0.42910547092747475,0.3891054709274748,0.46910547092747473,0.056530996235776385,True,False,False,False,50008001_10_M,Alagon,Zaragoza,Suburban/Traffic,urban,41.7628,-1.1433,235,ES1418A,0.001535273845408842,True,3.3213457059335187,1654,0.006655773770487,0.1562699020310531,63.92381703484813,0.6221975369546399,6.564412373380601,10.180987654310671,0.0145102781136638,0.2478839177750907,0.1058041112454655,,0.577720207253886,0.3709090909090909,0.0006045949214026,0.218863361547763,0.060459492140266,0.0,0.6160220994475138,0.51,0.0,0.544,0.2914285714285714,17.6875,9.907403173542994,19.814806347085987
e1_rr_50008001_10_M,ridge_direct,1,1654,0.1059603614978836,0.0686559737292972,0.4175368143953776,0.366566836457835,0.4727099031580823,0.0442423517920089,True,False,False,False,50008001_10_M,Alagon,Zaragoza,Suburban/Traffic,urban,41.7628,-1.1433,235,ES1418A,4.318712797961377e-07,True,5.167005876662996,1654,9.862080726408708e-06,0.0033803784350329,61.13537034636269,0.6404601416060174,6.578657816733054,10.180987654310671,0.0145102781136638,0.2478839177750907,0.1058041112454655,,0.5910290237467019,0.4044943820224719,0.0012091898428053,0.2103990326481257,0.0556227327690447,0.0,0.6436781609195402,0.5869565217391305,0.0,0.5463414634146342,0.3085714285714285,17.6875,9.907403173542994,19.814806347085987
e1_rr_50008001_10_M,sarima,1,174,0.0843731339435583,0.0499436391635946,0.4555358478862475,0.3040794781034349,0.6870984955857301,0.0384349871097987,True,False,False,False,50008001_10_M,Alagon,Zaragoza,Suburban/Traffic,urban,41.7628,-1.1433,235,ES1418A,0.1027913353609264,False,1.7055638176599008,120,0.0469049572923354,0.5678492610938545,60.82735415880367,0.59745407108925,6.564306228056674,9.725849690374728,0.0114942528735632,0.2485549132947976,0.0751445086705202,,0.6024096385542168,0.4347826086956522,0.0,0.2312138728323699,0.0578034682080924,,0.625,0.5,0.0,0.5813953488372093,0.3846153846153846,17.6875,9.907403173542994,19.814806347085987
e1_rr_50008001_10_M,seasonal_naive,1,1654,-0.4542819177939778,-0.5445454545454547,0.9920133925120616,0.846660959709326,1.1604356520032937,-0.4506537464276894,False,False,False,False,50008001_10_M,Alagon,Zaragoza,Suburban/Traffic,urban,41.7628,-1.1433,235,ES1418A,0.0,True,-9.991627725269712,1654,0.0005559787638774,62.97729161918285,98.79301092684167,0.2165238915017855,10.140250376976583,10.180987654310671,0.0145102781136638,0.2478839177750907,0.1058041112454655,0.0869565217391304,0.3684848484848484,0.1694915254237288,0.0133010882708585,0.250906892382104,0.1082224909310761,0.0909090909090909,0.3662650602409638,0.1675977653631284,0.0833333333333333,0.3707317073170731,0.1714285714285714,17.6875,9.907403173542994,19.814806347085987
e1_rr_50008001_10_M,stl_ridge_direct,1,1654,-1.5770204627131492,-2.155446952089734,1.7798855086703778,1.5463208823161807,2.027623806468296,-2.806915868459788,False,True,False,False,50008001_10_M,Alagon,Zaragoza,Suburban/Traffic,urban,41.7628,-1.1433,235,ES1418A,0.0,True,-25.938226723663337,1654,325.4214758277311,94.00590210424802,88.54350135197701,0.3817930940969573,13.582694865343113,10.180987654310671,0.0145102781136638,0.2478839177750907,0.1058041112454655,0.0803212851405622,0.4310532030401737,0.2514101531023368,0.1360338573155985,0.8657799274486094,0.6444981862152358,0.0444444444444444,0.2772346368715084,0.1463414634146341,0.4166666666666667,0.9682926829268292,0.8914285714285715,17.6875,9.907403173542994,19.814806347085987
e1_rr_50008001_10_M,hgb_direct,2,1648,0.1670035556514706,0.1444820710606057,0.225581201831729,0.1938708092482366,0.261226358568877,0.0376728627940307,True,False,False,False,50008001_10_M,Alagon,Zaragoza,Suburban/Traffic,urban,41.7628,-1.1433,235,ES1418A,1.6333039365434842e-10,True,6.51538561134431,1648,0.0002428311605267,1.852375583263535,91.82622838682651,0.341460100185124,4.8423357654211765,10.195380693234062,0.0145631067961165,0.2469660194174757,0.1061893203883495,,0.3266563944530046,0.1232227488151658,0.0006067961165048,0.1468446601941747,0.0218446601941747,0.0,0.4380165289256198,0.3611111111111111,0.0,0.2604422604422604,0.0742857142857142,17.6875,9.907403173542994,19.814806347085987
e1_rr_50008001_10_M,lightgbm_direct,2,1648,0.16829520508141568,0.14499009478380614,0.21705572725431038,0.17705572725431037,0.25705572725431036,0.07840745680096002,True,False,False,False,50008001_10_M,Alagon,Zaragoza,Suburban/Traffic,urban,41.7628,-1.1433,235,ES1418A,1.6006378578126143e-10,True,6.645693323571196,1648,0.0002428311605267,1.852375583263535,91.82622838682651,0.3431674006860496,4.745489050112753,10.195380693234062,0.0145631067961165,0.2469660194174757,0.1061893203883495,,0.3266563944530046,0.1232227488151658,0.0006067961165048,0.1468446601941747,0.0218446601941747,0.0,0.4380165289256198,0.3611111111111111,0.0,0.2604422604422604,0.0742857142857142,17.6875,9.907403173542994,19.814806347085987
e1_rr_50008001_10_M,ridge_direct,2,1648,0.1878363144274183,0.161416195167287,0.1750717102833572,0.1518303504996641,0.1996837439823743,0.0328848248201305,True,False,False,False,50008001_10_M,Alagon,Zaragoza,Suburban/Traffic,urban,41.7628,-1.1433,235,ES1418A,1.5392625445858558e-13,True,7.532699483389023,1648,0.0001136459995322,0.1499492261197115,88.90166990552783,0.3804345159369759,4.265907499098955,10.195380693234062,0.0145631067961165,0.2469660194174757,0.1061893203883495,,0.3354430379746835,0.1287128712871287,0.0,0.1365291262135922,0.016383495145631,,0.4711111111111111,0.4814814814814814,0.0,0.2604422604422604,0.0742857142857142,17.6875,9.907403173542994,19.814806347085987
e1_rr_50008001_10_M,sarima,2,175,0.1339127840841226,0.1576568985917067,0.157973594626209,0.0915883022972671,0.2869523007293574,0.0211546838681722,True,False,False,False,50008001_10_M,Alagon,Zaragoza,Suburban/Traffic,urban,41.7628,-1.1433,235,ES1418A,0.0025064844448775,True,3.1741685957613193,119,0.0127155295719706,1.421860575545117,102.01590405261044,0.2842717768752049,4.187199473885006,10.534923844440607,0.0171428571428571,0.2528735632183908,0.1149425287356321,,0.3947368421052631,0.2222222222222222,0.0,0.1839080459770115,0.0402298850574712,,0.46875,0.4285714285714285,0.0,0.3409090909090909,0.15,17.6875,9.907403173542994,19.814806347085987
